Дата;Номер;Сумма;Статус;Примечание;Комментарий;Контрагент;ИНН/КПП;Организация;ИНН/КПП;Тип документа;Имя файла;Дата;Номер;Сумма;Сумма НДС;Ответственный;Подразделение;Код;Дата;Время;Тип пакета;Идентификатор пакета;Запущено в обработку;Получено контрагентом;Завершено;Увеличение суммы;НДС;Уменьшение суммы;НДС
07.12.2020;10245467-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18731042; Интернет заказ: AD-18731042";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;07.12.2020;13:56:16;ДокОтгрВх;6b95b132-dfcd-488d-a96f-e337461924ad;;;;0;0;0;0
07.12.2020;10244951-30;881,06;Выполнение завершено успешно;;"Интернет заказ: AD-18692896; Интернет заказ: AD-18692896";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_d270f271-50b1-4bc2-b623-b58df8d0603f.xml;07.12.2020;10244951-30;881,06;80,1;;Аптека №7;9;07.12.2020;13:41:59;ДокОтгрВх;e15557e0-2ca2-4266-b93a-06f2f4d62a58;07.12.2020 13:41;07.12.2020 13:46;08.12.2020 11:05;0;0;0;0
07.12.2020;10244951-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18692896; Интернет заказ: AD-18692896";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_a14ce44f-34b4-4cb0-b2f8-cc2f56c16e6c.xml;07.12.2020;;0;0;;Аптека №7;9;07.12.2020;13:41:59;ДокОтгрВх;e15557e0-2ca2-4266-b93a-06f2f4d62a58;;;;0;0;0;0
07.12.2020;10244951-30;881,06;Выполнение завершено успешно;;"Интернет заказ: AD-18692896; Интернет заказ: AD-18692896";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_edf62450-baae-4646-b956-3763ea049537.xml;07.12.2020;10244951-30;881,06;80,1;;Аптека №7;9;07.12.2020;13:41:59;ДокОтгрВх;e15557e0-2ca2-4266-b93a-06f2f4d62a58;;;;0;0;0;0
07.12.2020;10244951-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18692896; Интернет заказ: AD-18692896";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_5791922e-d178-4906-af3a-b1b7553d4abd.xml;;;0;0;;Аптека №7;9;07.12.2020;13:41:59;ДокОтгрВх;e15557e0-2ca2-4266-b93a-06f2f4d62a58;;;;0;0;0;0
07.12.2020;10244951-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18692896; Интернет заказ: AD-18692896";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;07.12.2020;13:41:59;ДокОтгрВх;e15557e0-2ca2-4266-b93a-06f2f4d62a58;;;;0;0;0;0
07.12.2020;10243987-30;660,38;Выполнение завершено успешно;;"Интернет заказ: AM-18714010; Интернет заказ: AM-18714010";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_5534d3f8-c6e6-40f3-ace0-4409dfa39f16.xml;07.12.2020;10243987-30;660,38;110,06;;Аптека №7;9;07.12.2020;13:12:34;ДокОтгрВх;eeb83904-37db-4283-9ba1-6f1ba5b91110;07.12.2020 13:12;07.12.2020 13:16;08.12.2020 11:05;0;0;0;0
07.12.2020;10243987-30;660,38;Выполнение завершено успешно;;"Интернет заказ: AM-18714010; Интернет заказ: AM-18714010";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_35f8d7d0-241b-40a1-986c-7ad802c678bd.xml;07.12.2020;10243987-30;660,38;110,06;;Аптека №7;9;07.12.2020;13:12:34;ДокОтгрВх;eeb83904-37db-4283-9ba1-6f1ba5b91110;;;;0;0;0;0
07.12.2020;10243987-30;0;Выполнение завершено успешно;;"Интернет заказ: AM-18714010; Интернет заказ: AM-18714010";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_12ccc806-280c-4d92-ad68-d1a04b699015.xml;;;0;0;;Аптека №7;9;07.12.2020;13:12:34;ДокОтгрВх;eeb83904-37db-4283-9ba1-6f1ba5b91110;;;;0;0;0;0
07.12.2020;10243797-30;462,87;Выполнение завершено успешно;;"Интернет заказ: MA-18741300; Интернет заказ: MA-18741300";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_310aff3c-85d1-4124-ae90-760ad847d463.xml;07.12.2020;10243797-30;462,87;66,37;;Аптека №7;9;07.12.2020;13:08:09;ДокОтгрВх;67c2a68a-569e-404b-bf3f-c5f4f6a38f60;07.12.2020 13:08;07.12.2020 13:11;08.12.2020 11:05;0;0;0;0
07.12.2020;10243797-30;462,87;Выполнение завершено успешно;;"Интернет заказ: MA-18741300; Интернет заказ: MA-18741300";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_cfad25c4-7d16-4891-8b9d-4c1e6fca58ca.xml;07.12.2020;10243797-30;462,87;66,37;;Аптека №7;9;07.12.2020;13:08:09;ДокОтгрВх;67c2a68a-569e-404b-bf3f-c5f4f6a38f60;;;;0;0;0;0
07.12.2020;10243797-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18741300; Интернет заказ: MA-18741300";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_5f3f4db1-9b3a-44e4-ad2f-6350d1936418.xml;;;0;0;;Аптека №7;9;07.12.2020;13:08:09;ДокОтгрВх;67c2a68a-569e-404b-bf3f-c5f4f6a38f60;;;;0;0;0;0
07.12.2020;10243797-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18741300; Интернет заказ: MA-18741300";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;07.12.2020;13:08:09;ДокОтгрВх;67c2a68a-569e-404b-bf3f-c5f4f6a38f60;;;;0;0;0;0
07.12.2020;10243418-30;1 799,09;Выполнение завершено успешно;;"Интернет заказ: MA-18689856; Интернет заказ: MA-18689856";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_3c0d93be-b8de-40d4-86fa-670ede5fd68d.xml;07.12.2020;10243418-30;1 799,09;241,05;;Аптека №7;9;07.12.2020;12:53:17;ДокОтгрВх;d0a8ed60-7b36-4bd6-acdb-d5e84bd6ab32;07.12.2020 12:53;07.12.2020 12:55;08.12.2020 11:05;0;0;0;0
07.12.2020;10243418-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18689856; Интернет заказ: MA-18689856";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_b652561d-4248-44ec-b55e-f46039997056.xml;07.12.2020;;0;0;;Аптека №7;9;07.12.2020;12:53:17;ДокОтгрВх;d0a8ed60-7b36-4bd6-acdb-d5e84bd6ab32;;;;0;0;0;0
07.12.2020;10243418-30;1 799,09;Выполнение завершено успешно;;"Интернет заказ: MA-18689856; Интернет заказ: MA-18689856";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_59060dae-8c81-4554-9142-d36a31ec08c4.xml;07.12.2020;10243418-30;1 799,09;241,05;;Аптека №7;9;07.12.2020;12:53:17;ДокОтгрВх;d0a8ed60-7b36-4bd6-acdb-d5e84bd6ab32;;;;0;0;0;0
07.12.2020;10243418-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18689856; Интернет заказ: MA-18689856";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_bb18cae1-967c-4231-aa4f-65ade351ada0.xml;;;0;0;;Аптека №7;9;07.12.2020;12:53:17;ДокОтгрВх;d0a8ed60-7b36-4bd6-acdb-d5e84bd6ab32;;;;0;0;0;0
07.12.2020;10240704-30;1 299,85;Выполнение завершено успешно;;"Интернет заказ: MA-18714803; Интернет заказ: MA-18714803";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_f0b2189f-1a48-4793-875f-1396cfe480e7.xml;07.12.2020;10240704-30;1 299,85;118,17;;Аптека №6;8;07.12.2020;10:35:43;ДокОтгрВх;827d543c-a055-4e9f-803c-bafb05a716eb;07.12.2020 10:35;07.12.2020 10:40;08.12.2020 11:05;0;0;0;0
07.12.2020;10240704-30;1 299,85;Выполнение завершено успешно;;"Интернет заказ: MA-18714803; Интернет заказ: MA-18714803";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_2239a808-66d2-4e30-a083-3d9735fc0fbe.xml;07.12.2020;10240704-30;1 299,85;118,17;;Аптека №6;8;07.12.2020;10:35:43;ДокОтгрВх;827d543c-a055-4e9f-803c-bafb05a716eb;;;;0;0;0;0
07.12.2020;10240704-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18714803; Интернет заказ: MA-18714803";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_ecbfde7d-ab01-4ce3-907f-523b3bcaabef.xml;;;0;0;;Аптека №6;8;07.12.2020;10:35:43;ДокОтгрВх;827d543c-a055-4e9f-803c-bafb05a716eb;;;;0;0;0;0
07.12.2020;10240183-30;5 077,04;Выполнение завершено успешно;;"Интернет заказ: MA-18691897; Интернет заказ: MA-18691897";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_f6e175bc-1235-42e2-9d07-37ef20295842.xml;07.12.2020;10240183-30;5 077,04;546,49;;Аптека №7;9;07.12.2020;10:08:26;ДокОтгрВх;b5698da8-54f8-48fc-b720-1fc7879f4ebc;07.12.2020 10:08;07.12.2020 10:10;07.12.2020 10:28;0;0;0;0
07.12.2020;10240183-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18691897; Интернет заказ: MA-18691897";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_d07a8d91-764c-482d-8872-f9cfb1df2b95.xml;07.12.2020;;0;0;;Аптека №7;9;07.12.2020;10:08:26;ДокОтгрВх;b5698da8-54f8-48fc-b720-1fc7879f4ebc;;;;0;0;0;0
07.12.2020;10240183-30;5 077,04;Выполнение завершено успешно;;"Интернет заказ: MA-18691897; Интернет заказ: MA-18691897";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_b6c8f89f-d209-40d5-91b2-474bd79def22.xml;07.12.2020;10240183-30;5 077,04;546,49;;Аптека №7;9;07.12.2020;10:08:26;ДокОтгрВх;b5698da8-54f8-48fc-b720-1fc7879f4ebc;;;;0;0;0;0
07.12.2020;10240183-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18691897; Интернет заказ: MA-18691897";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201207_c007745c-561f-4d9a-a20c-1e021cab3f2f.xml;;;0;0;;Аптека №7;9;07.12.2020;10:08:26;ДокОтгрВх;b5698da8-54f8-48fc-b720-1fc7879f4ebc;;;;0;0;0;0
07.12.2020;10240183-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18691897; Интернет заказ: MA-18691897";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;07.12.2020;10:08:26;ДокОтгрВх;b5698da8-54f8-48fc-b720-1fc7879f4ebc;;;;0;0;0;0
07.12.2020;144417197-001;105,56;Выполнение завершено успешно;;;"Фирма ЦВ ""ПРОТЕК"", ЗАО";7724053916 / 997350001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE22837a907f4a41a0b38f6ecd4ffd1c74_20201207_09cc311d-b14e-4a24-aba8-118d379b6cf9.xml;07.12.2020;144417197-001;105,56;9,6;;Аптечный пункт №3;16;07.12.2020;9:04:59;ДокОтгрВх;987e3b2d-af6b-473a-b267-803e7ecc2ee0;07.12.2020 9:04;07.12.2020 9:09;07.12.2020 10:30;0;0;0;0
07.12.2020;144417197-001;105,56;Выполнение завершено успешно;;;"Фирма ЦВ ""ПРОТЕК"", ЗАО";7724053916 / 997350001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE22837a907f4a41a0b38f6ecd4ffd1c74_20201207_9a2cd2c3-fdee-482c-993e-b2a34fafb7a7.xml;07.12.2020;144417197-001;105,56;9,6;;Аптечный пункт №3;16;07.12.2020;9:04:59;ДокОтгрВх;987e3b2d-af6b-473a-b267-803e7ecc2ee0;;;;0;0;0;0
07.12.2020;144417197-001;0;Выполнение завершено успешно;;;"Фирма ЦВ ""ПРОТЕК"", ЗАО";7724053916 / 997350001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;Протокол согласования цен №144417197-001 от 07-12-2020.xml;07.12.2020;;0;0;;Аптечный пункт №3;16;07.12.2020;9:04:59;ДокОтгрВх;987e3b2d-af6b-473a-b267-803e7ecc2ee0;;;;0;0;0;0
07.12.2020;144417197-001;0;Выполнение завершено успешно;;;"Фирма ЦВ ""ПРОТЕК"", ЗАО";7724053916 / 997350001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;Реестр сертификатов №144417197-001 от 07-12-2020.xml;;;0;0;;Аптечный пункт №3;16;07.12.2020;9:04:59;ДокОтгрВх;987e3b2d-af6b-473a-b267-803e7ecc2ee0;;;;0;0;0;0
07.12.2020;144424551-001;799,81;Выполнение завершено успешно;;Интернет-заказ № 5959420;"Фирма ЦВ ""ПРОТЕК"", ЗАО";7724053916 / 997350001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE22837a907f4a41a0b38f6ecd4ffd1c74_20201207_a658d94a-4ed0-4dea-8565-2f3f6f74c3c4.xml;07.12.2020;144424551-001;799,81;72,71;;Аптека №7;9;07.12.2020;9:04:53;ДокОтгрВх;4c47d743-a7ac-48f4-87ec-ecb25579ef27;07.12.2020 9:04;07.12.2020 9:09;07.12.2020 10:30;0;0;0;0
07.12.2020;144424551-001;799,81;Выполнение завершено успешно;;Интернет-заказ № 5959420;"Фирма ЦВ ""ПРОТЕК"", ЗАО";7724053916 / 997350001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE22837a907f4a41a0b38f6ecd4ffd1c74_20201207_04c00ed6-e91a-4f76-b8ea-cb2662aa708b.xml;07.12.2020;144424551-001;799,81;72,71;;Аптека №7;9;07.12.2020;9:04:53;ДокОтгрВх;4c47d743-a7ac-48f4-87ec-ecb25579ef27;;;;0;0;0;0
